tree.0001.01,tree.0001.02,tree.0001.03,tree.0001.04,tree.0001.05,tree.0001.06,tree.0001.07,tree.0001.08,tree.0001.09,tree.0001.10,tree.0020.01,tree.0020.02,tree.0020.03,tree.0020.04,tree.0020.05,tree.0020.06,tree.0020.07,tree.0020.08,tree.0020.09,tree.0020.10,tree.0021.01,tree.0021.02,tree.0021.03,tree.0021.04,tree.0021.05,tree.0021.06,tree.0021.07,tree.0021.08,tree.0021.09,tree.0021.10,tree.0022.01,tree.0022.02,tree.0022.03,tree.0022.04,tree.0022.05,tree.0022.06,tree.0022.07,tree.0022.08,tree.0022.09,tree.0022.10,tree.0023.01,tree.0023.02,tree.0023.03,tree.0023.04,tree.0023.05,tree.0023.06,tree.0023.07,tree.0023.08,tree.0023.09,tree.0023.10,tree.0024.01,tree.0024.02,tree.0024.03,tree.0024.04,tree.0024.05,tree.0024.06,tree.0024.07,tree.0024.08,tree.0024.09,tree.0024.10,tree.0025.01,tree.0025.02,tree.0025.03,tree.0025.04,tree.0025.05,tree.0025.06,tree.0025.07,tree.0025.08,tree.0025.09,tree.0025.10,tree.0026.01,tree.0026.02,tree.0026.03,tree.0026.04,tree.0026.05,tree.0026.06,tree.0026.07,tree.0026.08,tree.0026.09,tree.0026.10,tree.0027.01,tree.0027.02,tree.0027.03,tree.0027.04,tree.0027.05,tree.0027.06,tree.0027.07,tree.0027.08,tree.0027.09,tree.0027.10,tree.0028.01,tree.0028.02,tree.0028.03,tree.0028.04,tree.0028.05,tree.0028.06,tree.0028.07,tree.0028.08,tree.0028.09,tree.0028.10,tree.0029.01,tree.0029.02,tree.0029.03,tree.0029.04,tree.0029.05,tree.0029.06,tree.0029.07,tree.0029.08,tree.0029.09,tree.0029.10,tree.0030.01,tree.0030.02,tree.0030.03,tree.0030.04,tree.0030.05,tree.0030.06,tree.0030.07,tree.0030.08,tree.0030.09,tree.0030.10,tree.0031.01,tree.0031.02,tree.0031.03,tree.0031.04,tree.0031.05,tree.0031.06,tree.0031.07,tree.0031.08,tree.0031.09,tree.0031.10,tree.0032.01,tree.0032.02,tree.0032.03,tree.0032.04,tree.0032.05,tree.0032.06,tree.0032.07,tree.0032.08,tree.0032.09,tree.0032.10,tree.0033.01,tree.0033.02,tree.0033.03,tree.0033.04,tree.0033.05,tree.0033.06,tree.0033.07,tree.0033.08,tree.0033.09,tree.0033.10,tree.0034.01,tree.0034.02,tree.0034.03,tree.0034.04,tree.0034.05,tree.0034.06,tree.0034.07,tree.0034.08,tree.0034.09,tree.0034.10,tree.0035.01,tree.0035.02,tree.0035.03,tree.0035.04,tree.0035.05,tree.0035.06,tree.0035.07,tree.0035.08,tree.0035.09,tree.0035.10,tree.0036.01,tree.0036.02,tree.0036.03,tree.0036.04,tree.0036.05,tree.0036.06,tree.0036.07,tree.0036.08,tree.0036.09,tree.0036.10,tree.0037.01,tree.0037.02,tree.0037.03,tree.0037.04,tree.0037.05,tree.0037.06,tree.0037.07,tree.0037.08,tree.0037.09,tree.0037.10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1140.44329233,911.445919824,794.297935476,1050.49749888,901.598740121,790.52313719,608.457126825,882.299462594,789.578197887,713.553399515,790.503344632,767.335084706,716.326638607,828.132113846,758.003352391,917.948555776,1130.26505703,997.605746669,749.098044199,790.992169763,777.763807333,781.145487096,809.262608788,1022.12703438,891.79366379,938.594661733,1099.32765335,884.576257369,983.976491909,1081.96647179,943.951850562,1011.04087227,1085.91925462,1028.65716699,861.87845535,802.607018029,631.42502,741.450141541,713.238584484,658.448017743,784.09549182,697.201239406,805.016655242,643.295345886,702.313470544,1107.02333186,864.136709937,861.440665608,910.005751086,709.101287966,1015.49191808,947.556174631,873.651832014,964.096383679,832.105168358,770.274959452,917.332771659,764.047083375,798.86723198,865.714737041,825.928430035,683.958820103,769.994996921,730.979765539,899.617486568,830.104223869,765.803701616,970.547877754,837.510038398,843.497026907,802.148250164,755.191965371,807.869844862,712.263742956,815.423695836,779.688070056,788.591452961,909.408951258,877.601241474,916.704392086,850.368588583,816.853335464,841.262447372,789.035843527,809.425594679,602.297153774,660.441060044,743.616047984,552.674037459,635.065993184,690.602053441,589.620787071,583.260560436,632.820645382,662.285080415,940.16947939,951.180356451,983.083047749,927.113448834,840.324936855,919.207162149,945.620410464,982.539643962,997.33399632,913.765762674,798.009265009,686.129916568,765.505889212,785.951011891,779.160837801,709.93240385,690.144882926,605.621023501,610.222831224,720.344556319
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941.376651249,726.956317255,932.303670529,820.895372667,702.550007489,549.545603909,778.058588484,698.138362512,642.88284389,701.658277959,675.085167961,640.853298251,721.342854005,672.158587707,813.11210413,1002.84537043,886.210671212,676.336054604,710.211441393,695.744183188,706.447095014,724.103228897,892.027165944,785.122852187,851.61737971,961.098995486,800.540037971,862.97522783,966.828124832,844.727986584,896.555890067,971.441863369,918.093216882,777.808688648,711.583380958,545.600972009,649.336360271,631.752191639,595.197592673,690.081175289,626.657044386,728.117532657,564.764769409,631.001134029,972.405851425,775.599687035,787.261598411,807.439800395,628.126114705,904.213512699,840.663960925,769.812466124,850.066530287,739.886914708,680.343097064,817.161847239,686.026599036,710.355798088,754.762628305,749.866341025,611.724858988,697.224159881,645.880463662,799.073985943,745.395354596,670.434421095,848.671786337,744.991423368,748.634561308,716.973114194,674.16709862,722.723626699,634.8103912,731.257213178,713.18846237,703.480835974,814.05913841,786.942122639,824.630500947,748.094632977,734.965538523,747.633246176,722.681242011,725.16526773,541.227126373,582.997487513,676.134984279,508.642717386,565.950317669,627.916185753,520.079726809,510.547083896,559.53840376,589.384508678,834.238390185,851.156487968,860.857210378,824.6492873,749.267125939,813.675199221,832.673689237,887.656890303,879.496513582,810.498984271,705.558820085,623.4393983,675.228487993,690.979711427,697.643711573,634.357861822,609.260845544,549.403017803,549.261781894,645.106109846
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738.931289586,809.399168591,696.112865017,627.168569367,484.97781384,675.617053852,609.276905381,553.440435763,625.083775262,595.636373854,554.454565772,632.289605068,591.715936609,716.649876874,875.692404839,765.704607555,598.506989612,617.826953773,600.485864034,625.068312002,630.54052051,775.330696514,698.346516641,737.227471764,839.459566136,702.146530411,756.512921502,840.680533461,739.187112528,782.360169924,851.960135734,795.298206326,682.226717333,619.675000597,481.473196223,570.143960194,553.370029055,514.929662173,612.922798173,545.084778122,632.253685132,503.600973943,552.161618712,855.090118168,673.804445041,693.866546486,707.303455369,544.813247553,790.672825861,722.563928638,675.67568239,740.394246298,649.566141126,602.085144324,712.677357979,602.140376417,621.421227282,675.320289003,654.450433382,527.624508117,608.708134105,570.101132779,686.96551558,652.20306623,591.888693531,740.030308348,650.340118726,658.77588308,624.61884506,594.235683286,630.608320552,558.477038904,639.585046547,624.101460294,613.727144343,712.837654041,691.450639476,719.221128472,663.471788612,640.43206974,647.828775304,619.398572221,631.662438993,483.503895414,508.570513745,579.827030499,450.824881751,502.420179791,552.364540042,452.690995945,455.592874486,498.652312193,525.584845159,728.893293251,734.77149938,755.800514193,723.528971391,654.030780468,708.189183746,732.056902527,773.728448473,770.063379306,699.256599485,625.991073162,543.353295389,586.883347403,601.206831735,612.811777679,548.253802174,534.28054596,484.523539059,482.329459204,565.356375167
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175.79557637,938.439420917,804.663230193,626.430932441,894.197741982,790.193449981,732.218559298,803.081521206,767.720825996,717.356460302,826.362400832,766.44651914,930.992310052,1151.92214664,1008.32724663,766.199002026,805.016956035,776.049690438,799.880186545,827.395856188,1041.8988818,900.644070787,959.548771088,1112.70078554,904.252573481,994.274456784,1099.34670449,963.556209723,1019.35147275,1107.68019214,1047.94406799,888.037469385,808.818341006,628.355168428,740.155555435,712.802241863,667.841825962,784.156705646,706.682315123,827.310561239,657.283945203,717.070191634,1118.61274907,879.147853655,882.132695762,927.110787966,714.857558326,1035.88094849,949.615831538,892.361788952,980.503988238,844.50384865,781.031588586,923.6489592,780.146797048,802.551746327,881.174806233,835.10601243,696.27220684,776.320566879,733.441420582,916.727478653,849.040077392,778.092972449,985.275396417,837.585501868,859.716475626,835.512143014,772.894617741,825.879931817,716.826673214,834.055837457,812.524527922,802.516694815,925.570193026,894.65787534,937.927992956,874.28031756,841.663369235,845.191497775,814.010669139,822.742329798,612.273958607,668.22348131,763.693271507,561.31437062,637.129171187,693.49248365,594.140943774,581.958507971,629.022854525,665.905637881,956.622938154,977.595646576,999.837288484,947.847017491,862.745807586,924.968877039,967.196239809,1001.91874897,1006.86509455,922.624475507,819.082764605,706.298176272,775.902988693,786.77319843,792.681656879,719.707808863,695.591552453,625.92760399,614.817539564,730.528006622
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.445111153,701.829497038,558.546781371,768.72976214,695.389941635,656.160204163,711.318505945,659.6329901,641.506425997,726.987056283,686.796081497,816.776452236,1003.43635974,883.09828326,663.159239709,712.095369921,675.762162795,704.729998947,737.423062482,904.092179349,766.558026176,856.647433808,959.161504993,781.336844654,843.637170546,947.432158562,838.775715821,883.44142668,955.097450263,926.211848007,791.692762376,718.098787336,552.864173825,644.645789899,622.537158618,598.503916044,674.716325303,622.94638471,741.787011246,565.833496318,638.34292689,953.076912485,755.482583325,767.010905861,805.872186774,634.83515349,874.890926328,838.497195142,778.146490366,879.633885776,739.04359553,678.862424337,805.689315319,683.308447819,691.938133078,765.131906847,722.854480875,618.824917512,678.383179338,658.52380644,809.130699509,742.799499756,686.985987168,855.66701464,727.668882573,755.723768079,729.070419572,683.43279417,722.307937135,634.125999025,732.892214903,715.157557334,714.752811968,807.709279624,772.804021172,817.70603725,780.631107353,754.581577771,723.201004046,726.014088402,730.08634559,537.399085562,581.836108224,675.304982915,508.767229312,568.090904235,608.863815138,526.793244178,493.084117767,552.674592013,582.608103779,839.908435906,862.22814657,872.74523449,829.656121131,776.573553247,800.233958027,851.915774472,874.295513509,874.259870529,810.621507866,705.822182835,638.0868618,684.851156636,701.005209242,694.539459278,639.981993188,593.340211171,562.495405921,543.406501974,667.924497779
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771.946822656,486.960601386,679.33217402,610.316288361,559.688412489,640.502424799,601.369292109,550.426930857,641.1035237,600.785726344,720.769727334,911.7767695,779.901621011,588.628247596,607.111018841,597.121730222,610.089414639,638.805298831,790.369383757,670.603817322,767.395521015,830.658064739,697.599994002,755.634326633,857.582520292,742.407976064,790.673900522,841.926287075,796.005753604,671.369633346,642.084639442,490.129604881,563.959450322,558.602895641,512.859145918,610.08226592,558.586367383,660.761282354,508.309909598,558.175513928,870.898707759,680.465666756,670.809505923,700.575814552,571.096262408,777.525814585,737.564562599,679.002137342,779.143209576,659.005038348,606.077264462,702.479270872,618.590466094,610.558424738,674.995302282,659.434187195,538.325283933,593.094368141,588.399205133,690.580879119,663.571203193,580.591570909,769.276640868,660.09358619,660.215396524,627.994096309,589.175686496,650.160302792,586.368728479,651.530660527,619.338833064,630.377415722,706.364995815,670.957918495,707.316942232,690.85703155,648.621750024,654.903543141,635.448723305,631.424966776,485.427731148,523.31666313,591.555239617,440.34410308,499.623558015,543.448828956,476.414350704,457.764009952,506.487136825,538.633880494,743.911021466,743.113879613,747.659693776,736.90615292,665.619917845,718.094489112,733.885555415,773.510340331,768.177817422,714.678163212,631.630015996,560.193199137,594.477340482,616.331782734,615.89138637,556.682954664,535.75008416,482.943549676,481.123681422,570.232232158
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517.850183073,542.541683162,494.205507113,465.960736779,494.338001461,466.270488478,441.155053646,501.787678674,475.653536588,551.677376269,655.425762953,593.64179792,458.154995627,496.31983771,481.963000155,480.573410524,514.418810899,615.053620192,533.743341865,559.647401165,631.433725377,534.163268919,567.153948561,627.511369411,575.254686323,585.076215205,631.90461711,605.378430645,526.993136312,508.282840531,398.417345271,459.693885599,439.944748969,415.133198803,472.48579821,436.733829748,513.862282024,409.220332758,450.606599297,646.015907386,522.070127182,530.893572849,545.033328764,437.801954071,584.757703786,578.502045251,529.714293106,586.733305293,508.304677216,476.002118369,554.504798391,471.487889319,487.995433676,519.353150379,519.887919455,436.049860322,481.594228382,453.187767652,548.445020193,517.816766452,483.793777796,592.8438884,505.09202014,518.44437608,501.192207724,469.45244448,505.77371297,451.64852107,513.143489672,507.135663138,490.531566092,552.309973436,546.05743093,547.057935729,530.671296787,513.65591598,509.387840812,510.745099931,505.010400228,381.108819828,414.421273196,485.450721616,371.791709921,409.679588793,450.470812395,392.036419389,371.666374797,401.997131336,421.309146652,576.851310554,577.315145999,579.861028667,560.38638383,515.685681831,549.359176086,565.125780044,581.446986836,590.096246667,552.124924364,492.607218196,436.844445856,482.517346932,489.212366725,490.924876528,456.266670484,432.156539889,399.208437368,408.02457015,457.439369066
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872.185348315,697.331577777,631.713898374,674.404983873,652.403788815,620.52666675,701.119676671,653.073864136,779.458988835,955.236405418,840.785327149,640.210314907,690.882906711,677.084335746,665.546978581,703.476173754,869.890135467,760.232384905,783.147532006,914.684190149,753.663894956,818.878996437,904.9060338,802.083650117,848.828876877,909.643752036,860.529154619,731.756911133,699.759776601,547.534438897,642.975044826,615.2852607,568.757627579,668.79184188,599.142412859,707.016371385,559.200109026,613.588531989,931.854592472,751.869211153,741.618429053,766.972869264,599.292380554,862.764362234,794.849693204,739.944583725,821.532490474,708.906698567,663.823703406,788.754697456,658.190155828,683.226720941,735.063010565,711.561492538,588.601952837,663.406448354,620.573223469,767.549748152,716.797618921,664.371821821,833.546659397,705.393046411,719.782407129,698.521365133,649.623850847,695.929621293,613.50104415,701.33925013,693.24368318,682.455084846,777.860625978,767.333681131,776.534344749,733.946341725,711.164950279,720.649670176,695.417950595,697.647622147,522.379463893,575.817909782,662.36507756,501.329491882,562.016192289,622.687356389,520.70714495,509.978893263,544.593746288,580.561534693,799.32630356,812.934909586,824.667237755,785.906348881,717.268026792,780.197364348,794.782822328,834.01308414,842.212548932,774.603836765,685.188986735,595.345008947,675.615638342,683.811377438,686.883560701,618.711102217,600.006616908,542.332703365,535.855369411,625.605158752
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731.486422823,572.938825526,608.924825516,588.003847672,561.97170175,635.001858402,594.995677563,701.853877816,850.480346275,758.293290843,587.89816092,618.110256542,620.9075188,605.493554017,637.340182831,783.167469544,685.513076944,691.776379527,818.109686991,673.915495298,727.750173492,795.778790392,712.323527188,758.313674511,798.167599108,770.55795907,666.413024697,640.07709289,496.10050723,585.770971636,556.467580975,513.904701174,608.003745291,547.946049074,634.207846909,504.4045169,558.971400633,831.6363355,688.616579725,658.73258452,684.55783131,549.036586405,771.175152468,721.056491645,662.339716027,749.380466507,640.586194303,603.315496636,709.178957616,593.599233479,623.166140926,667.8142671,648.201848314,536.944582869,608.533687074,565.915526598,689.482145624,650.424170354,605.78429311,754.633436155,640.265088667,649.545533917,631.376493361,590.459312734,632.633253486,561.323237837,637.816074588,629.586159617,619.110429872,699.016835431,695.396800493,696.65834488,660.398576445,635.646191034,654.858565837,644.229572686,634.419576054,486.466478084,524.185699082,607.245148897,464.463642671,516.577727788,561.429858819,482.733898027,466.663472969,503.439932506,531.582575598,721.838104348,731.303458751,742.972608148,706.431853902,648.435268156,703.820109029,720.079080553,748.039853022,759.770984379,691.394505632,619.379429674,538.872726416,601.736047297,621.969902817,622.278474482,558.308658043,541.412488402,497.886014647,489.096313076,571.637919682
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643.007459103,573.020903146,536.308624795,513.320375983,583.138785953,550.253012659,644.411689815,765.908735657,687.200468925,535.576728853,574.966263686,558.518283549,557.671244954,588.317228622,713.716293283,622.700422891,646.797714633,733.724480024,611.610144525,657.733969538,735.144517041,653.930461157,685.091769785,737.049154397,708.75051828,613.120330504,589.619082195,460.380826962,534.94369707,511.821962074,480.728840603,551.412656417,500.380631439,592.506302462,464.449827395,509.253596825,749.296674279,607.144577638,611.130279019,626.582190762,503.413476225,690.56871877,670.560300978,610.146415949,688.828444324,590.855237923,547.681771208,645.570118304,551.548271799,565.909070694,605.630066815,594.91189864,497.511052794,556.215823868,525.590283479,640.917532862,600.318892341,554.198215207,696.128985401,578.569068005,600.75948979,584.56573602,550.995369748,581.408003076,519.392554648,598.061012283,579.76026639,573.88043351,636.319584873,630.000804742,632.750998002,615.264750663,589.315932089,586.308788947,590.26840642,580.430870212,439.586406599,484.727310663,561.022169803,414.671070992,466.164642811,513.38383844,443.963799997,425.673347347,457.11954329,478.428426464,664.608451695,669.03971997,673.895598654,643.035011169,600.720133092,644.40742219,650.654077,687.603853032,692.615823996,646.62090322,569.900127199,500.341123813,558.024779734,565.401098961,571.672356202,530.304188633,493.802437584,463.374685738,458.4593942,529.109098258
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765.156909646,602.054513939,547.3674567,658.069027867,600.535932046,722.051101027,883.886085652,771.827773752,592.081325513,623.84983223,589.269531078,613.545406192,639.415367807,780.470857312,681.071551487,743.016100112,831.753028346,688.754566043,750.454523045,849.090745519,738.400196622,780.407319416,833.888280722,795.319783597,675.436412502,632.335087474,494.693399656,567.933613093,559.318997624,513.643360139,610.834589905,554.106468064,654.664860835,503.080669928,560.360376316,863.375933503,659.841696629,667.990395813,697.033845179,561.941178666,767.567628671,752.979449383,682.142707451,766.801850044,647.457528276,599.169667727,707.165273391,610.86179929,612.045330049,675.325060354,656.202352989,540.642557238,602.087078519,582.442400642,701.702181806,662.729389811,603.444088716,761.71065262,645.156798985,671.301076191,613.926970089,603.837293259,641.933969105,576.155001907,647.333719008,626.568813308,629.94129558,696.182730258,688.835437181,703.597514741,691.492795657,650.171850012,646.070618605,631.736933911,641.838165687,478.679252128,513.273936709,589.912572315,435.974873983,495.664283178,545.725447152,472.650716257,463.650053928,509.286057113,519.816919391,745.879815867,743.939928555,760.51745442,727.526729012,660.541892322,703.330530183,741.264138889,762.122445622,766.505583394,711.928666406,622.876900552,557.995673401,596.682619763,609.02436116,614.240772152,568.54922979,530.158422521,492.634805811,498.128658674,573.448399202
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689.939236748,536.442050602,617.41334168,565.849157486,681.382131223,838.122963026,737.413739808,570.673251,593.36108905,580.102563814,582.434394187,606.056903802,744.680829093,664.99015412,703.443898743,805.106034668,667.680381882,727.048111099,800.397577203,702.074498542,749.645817322,796.56058414,755.292487466,633.556757614,616.046222818,476.303367507,555.464457961,539.149220259,490.724464816,590.369723864,526.819788913,608.202810817,484.34537072,535.808456453,819.203725511,646.150297226,637.639181575,667.174543842,537.968420185,747.19786942,704.338886515,652.855400462,715.745455296,625.283510773,580.292259481,673.149240489,575.438594844,598.549715945,642.186366428,624.036103801,519.129614663,570.321183498,549.734030038,668.967920944,625.511466515,570.501340602,729.991096424,623.124128542,636.011757941,598.478231453,570.54209513,609.965677328,544.368703018,607.165084903,589.093363846,591.791347601,680.474030125,650.387393676,677.891027637,640.851574842,618.293689119,631.903006753,598.903031447,605.171053589,457.143827011,502.16295993,568.011208514,425.897078507,490.685706234,529.110279634,453.571668426,449.746833806,489.500783963,513.110579755,693.820765924,700.275017537,726.516693376,693.078387976,629.322429916,675.90426412,704.132245555,720.15793302,739.415283927,677.762604396,598.225033361,522.689441945,572.014718951,584.335322668,589.540087661,535.299891782,525.488695335,466.370213845,463.90549107,548.161551968
